Timestamp,sessionID,numTimeSwitches,mostRecentCheckpoint,timePassedSinceGameStart,currentLevel,eventType,debug,Checkpoint
2024/04/04 4:32:51 PM MDT,638478408747480000,60,"(10.81, 4.60, 0.00)",11.60755,3,timeSwitch,FALSE,10.81
2024/04/04 4:32:54 PM MDT,638478408747480000,61,"(10.81, 4.60, 0.00)",11.64736667,3,timeSwitch,FALSE,10.81
2024/04/04 4:32:59 PM MDT,638478408747480000,62,"(10.81, 4.60, 0.00)",11.75008333,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:02 PM MDT,638478408747480000,63,"(10.81, 4.60, 0.00)",11.78651667,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:05 PM MDT,638478408747480000,64,"(10.81, 4.60, 0.00)",11.84766667,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:06 PM MDT,638478408747480000,65,"(10.81, 4.60, 0.00)",11.86455,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:08 PM MDT,638478408747480000,66,"(10.81, 4.60, 0.00)",11.89678333,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:10 PM MDT,638478408747480000,67,"(10.81, 4.60, 0.00)",11.9268,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:13 PM MDT,638478408747480000,68,"(10.81, 4.60, 0.00)",11.9777,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:15 PM MDT,638478408747480000,69,"(10.81, 4.60, 0.00)",12.00021667,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:19 PM MDT,638478408747480000,70,"(10.81, 4.60, 0.00)",12.07218333,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:21 PM MDT,638478408747480000,71,"(10.81, 4.60, 0.00)",12.10375,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:23 PM MDT,638478408747480000,72,"(10.81, 4.60, 0.00)",12.13421667,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:28 PM MDT,638478408747480000,73,"(10.81, 4.60, 0.00)",12.22868333,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:29 PM MDT,638478408747480000,74,"(10.81, 4.60, 0.00)",12.24736667,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:30 PM MDT,638478408747480000,75,"(10.81, 4.60, 0.00)",12.26605,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:33 PM MDT,638478408747480000,76,"(10.81, 4.60, 0.00)",12.31005,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:34 PM MDT,638478408747480000,77,"(10.81, 4.60, 0.00)",12.33295,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:39 PM MDT,638478408747480000,78,"(10.81, 4.60, 0.00)",12.4112,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:42 PM MDT,638478408747480000,79,"(10.81, 4.60, 0.00)",12.46123333,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:46 PM MDT,638478408747480000,80,"(10.81, 4.60, 0.00)",12.52303333,3,timeSwitch,FALSE,10.81
2024/04/04 4:33:56 PM MDT,638478408747480000,80,"(10.81, 4.60, 0.00)",12.68801667,3,playerDied,FALSE,10.81
2024/04/04 4:33:58 PM MDT,638478408747480000,80,"(10.81, 4.60, 0.00)",12.72256667,3,checkpointUsed,FALSE,10.81
2024/04/04 4:33:58 PM MDT,638478408747480000,80,"(10.81, 4.60, 0.00)",12.72258333,3,passedCheckpoint,FALSE,10.81
2024/04/04 4:34:03 PM MDT,638478408747480000,81,"(10.81, 4.60, 0.00)",12.81668333,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:05 PM MDT,638478408747480000,82,"(10.81, 4.60, 0.00)",12.82936667,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:07 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.8785,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94161667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9445,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94273333,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9434,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94096667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94361667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94295,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94116667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94205,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9456,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9414,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94183333,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94226667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94471667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94495,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94316667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94405,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94626667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9454,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94515,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9465,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.9425,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94695,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94075,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94606667,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94428333,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94383333,3,playerDied,FALSE,10.81
2024/04/04 4:34:11 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94671667,3,playerDied,FALSE,10.81
2024/04/04 4:34:12 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.94583333,3,playerDied,FALSE,10.81
2024/04/04 4:34:13 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.97531667,3,checkpointUsed,FALSE,10.81
2024/04/04 4:34:13 PM MDT,638478408747480000,83,"(10.81, 4.60, 0.00)",12.97533333,3,passedCheckpoint,FALSE,10.81
2024/04/04 4:34:18 PM MDT,638478408747480000,84,"(10.81, 4.60, 0.00)",13.06721667,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:19 PM MDT,638478408747480000,85,"(10.81, 4.60, 0.00)",13.07945,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:22 PM MDT,638478408747480000,86,"(10.81, 4.60, 0.00)",13.1224,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:43 PM MDT,638478408747480000,87,"(10.81, 4.60, 0.00)",13.46915,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:45 PM MDT,638478408747480000,88,"(10.81, 4.60, 0.00)",13.50585,3,timeSwitch,FALSE,10.81
2024/04/04 4:34:50 PM MDT,638478408747480000,89,"(10.81, 4.60, 0.00)",13.59586667,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:01 PM MDT,638478408747480000,89,"(10.81, 4.60, 0.00)",13.77976667,3,playerDied,FALSE,10.81
2024/04/04 4:35:01 PM MDT,638478408747480000,89,"(10.81, 4.60, 0.00)",13.7806,3,playerDied,FALSE,10.81
2024/04/04 4:35:03 PM MDT,638478408747480000,89,"(10.81, 4.60, 0.00)",13.80251667,3,passedCheckpoint,FALSE,10.81
2024/04/04 4:35:03 PM MDT,638478408747480000,89,"(10.81, 4.60, 0.00)",13.8025,3,checkpointUsed,FALSE,10.81
2024/04/04 4:35:18 PM MDT,638478408747480000,90,"(10.81, 4.60, 0.00)",14.05338333,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:19 PM MDT,638478408747480000,91,"(10.81, 4.60, 0.00)",14.06805,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:21 PM MDT,638478408747480000,92,"(10.81, 4.60, 0.00)",14.11141667,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:38 PM MDT,638478408747480000,93,"(10.81, 4.60, 0.00)",14.38528333,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:40 PM MDT,638478408747480000,94,"(10.81, 4.60, 0.00)",14.41973333,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:42 PM MDT,638478408747480000,95,"(10.81, 4.60, 0.00)",14.46433333,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:48 PM MDT,638478408747480000,95,"(10.81, 4.60, 0.00)",14.54646667,3,playerDied,FALSE,10.81
2024/04/04 4:35:50 PM MDT,638478408747480000,95,"(10.81, 4.60, 0.00)",14.5848,3,checkpointUsed,FALSE,10.81
2024/04/04 4:35:50 PM MDT,638478408747480000,95,"(10.81, 4.60, 0.00)",14.58481667,3,passedCheckpoint,FALSE,10.81
2024/04/04 4:35:53 PM MDT,638478408747480000,96,"(10.81, 4.60, 0.00)",14.64136667,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:54 PM MDT,638478408747480000,97,"(10.81, 4.60, 0.00)",14.65676667,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:56 PM MDT,638478408747480000,98,"(10.81, 4.60, 0.00)",14.68006667,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:56 PM MDT,638478408747480000,99,"(10.81, 4.60, 0.00)",14.69473333,3,timeSwitch,FALSE,10.81
2024/04/04 4:35:58 PM MDT,638478408747480000,100,"(10.81, 4.60, 0.00)",14.72096667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:07 PM MDT,638478408747480000,101,"(10.81, 4.60, 0.00)",14.88258333,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:11 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",14.94061667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00883333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01018333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00905,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00951667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01171667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.0115,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01261667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01083333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01216667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01128333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00971667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00868333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01061667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01038333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01193333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.0124,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00995,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01283333,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01351667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01306667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01416667,3,playerDied,FALSE,10.81
2024/04/04 4:36:15 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01528333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.0144,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01596667,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.00928333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01506667,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01373333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01328333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01661667,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01618333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01106667,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01683333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01483333,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01395,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01575,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.0164,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.0155,3,playerDied,FALSE,10.81
2024/04/04 4:36:16 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.01461667,3,playerDied,FALSE,10.81
2024/04/04 4:36:17 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.04303333,3,passedCheckpoint,FALSE,10.81
2024/04/04 4:36:17 PM MDT,638478408747480000,102,"(10.81, 4.60, 0.00)",15.04301667,3,checkpointUsed,FALSE,10.81
2024/04/04 4:36:22 PM MDT,638478408747480000,103,"(10.81, 4.60, 0.00)",15.11576667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:23 PM MDT,638478408747480000,104,"(10.81, 4.60, 0.00)",15.14311667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:23 PM MDT,638478408747480000,105,"(10.81, 4.60, 0.00)",15.14801667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:24 PM MDT,638478408747480000,106,"(10.81, 4.60, 0.00)",15.16046667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:26 PM MDT,638478408747480000,107,"(10.81, 4.60, 0.00)",15.19003333,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:45 PM MDT,638478408747480000,108,"(10.81, 4.60, 0.00)",15.50726667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:47 PM MDT,638478408747480000,109,"(10.81, 4.60, 0.00)",15.53726667,3,timeSwitch,FALSE,10.81
2024/04/04 4:36:54 PM MDT,638478408747480000,110,"(10.81, 4.60, 0.00)",15.65308333,3,timeSwitch,FALSE,10.81
2024/04/04 4:37:09 PM MDT,638478408747480000,110,"(10.81, 4.60, 0.00)",15.90723333,3,playerDied,FALSE,10.81
2024/04/04 4:37:09 PM MDT,638478408747480000,110,"(10.81, 4.60, 0.00)",15.90496667,3,playerDied,FALSE,10.81
2024/04/04 4:37:10 PM MDT,638478408747480000,110,"(10.81, 4.60, 0.00)",15.90605,3,playerDied,FALSE,10.81
2024/04/04 4:37:20 PM MDT,638478408747480000,111,"(0, 0, 0)",16.09991667,4,timeSwitch,FALSE,0
2024/04/04 4:37:21 PM MDT,638478408747480000,111,"(0, 0, 0)",16.11285,4,playerDied,FALSE,0
2024/04/04 4:37:25 PM MDT,638478408747480000,112,"(0, 0, 0)",16.18331667,4,timeSwitch,FALSE,0
2024/04/04 4:37:29 PM MDT,638478408747480000,113,"(0, 0, 0)",16.234,4,timeSwitch,FALSE,0
2024/04/04 4:37:36 PM MDT,638478408747480000,114,"(0, 0, 0)",16.35558333,4,timeSwitch,FALSE,0
2024/04/04 4:37:36 PM MDT,638478408747480000,114,"(0, 0, 0)",16.3667,4,playerDied,FALSE,0
2024/04/04 4:37:44 PM MDT,638478408747480000,115,"(0, 0, 0)",16.48851667,4,timeSwitch,FALSE,0
2024/04/04 4:37:45 PM MDT,638478408747480000,115,"(0, 0, 0)",16.49785,4,playerDied,FALSE,0
2024/04/04 4:37:49 PM MDT,638478408747480000,116,"(0, 0, 0)",16.58211667,4,timeSwitch,FALSE,0
2024/04/04 4:37:50 PM MDT,638478408747480000,117,"(0, 0, 0)",16.59345,4,timeSwitch,FALSE,0
2024/04/04 4:37:51 PM MDT,638478408747480000,117,"(0, 0, 0)",16.59833333,4,playerDied,FALSE,0
2024/04/04 4:37:55 PM MDT,638478408747480000,118,"(0, 0, 0)",16.67703333,4,timeSwitch,FALSE,0
2024/04/04 4:37:56 PM MDT,638478408747480000,118,"(0, 0, 0)",16.68996667,4,playerDied,FALSE,0
2024/04/04 4:38:02 PM MDT,638478408747480000,119,"(0, 0, 0)",16.7804,4,timeSwitch,FALSE,0
2024/04/04 4:38:02 PM MDT,638478408747480000,119,"(0, 0, 0)",16.7969,4,playerDied,FALSE,0
2024/04/04 4:38:09 PM MDT,638478408747480000,120,"(0, 0, 0)",16.90866667,4,timeSwitch,FALSE,0
2024/04/04 4:38:10 PM MDT,638478408747480000,120,"(0, 0, 0)",16.92695,4,playerDied,FALSE,0
2024/04/04 4:38:15 PM MDT,638478408747480000,121,"(0, 0, 0)",17.01475,4,timeSwitch,FALSE,0
2024/04/04 4:38:17 PM MDT,638478408747480000,121,"(0, 0, 0)",17.03781667,4,playerDied,FALSE,0
2024/04/04 4:38:25 PM MDT,638478408747480000,121,"(0, 0, 0)",17.16855,5,playerDied,FALSE,0
2024/04/04 4:38:25 PM MDT,638478408747480000,121,"(0, 0, 0)",17.17388333,5,playerDied,FALSE,0
2024/04/04 4:48:19 PM MDT,638478408747480000,122,"(0, 0, 0)",27.07041667,5,timeSwitch,FALSE,0
2024/04/04 4:48:28 PM MDT,638478408747480000,123,"(0, 0, 0)",27.22781667,5,timeSwitch,FALSE,0
2024/04/04 4:48:36 PM MDT,638478408747480000,124,"(0, 0, 0)",27.35988333,5,timeSwitch,FALSE,0
2024/04/04 4:48:37 PM MDT,638478408747480000,125,"(0, 0, 0)",27.37608333,5,timeSwitch,FALSE,0
2024/04/04 4:48:42 PM MDT,638478408747480000,126,"(0, 0, 0)",27.46746667,5,timeSwitch,FALSE,0
2024/04/04 4:48:45 PM MDT,638478408747480000,127,"(0, 0, 0)",27.50615,5,timeSwitch,FALSE,0
2024/04/04 4:48:54 PM MDT,638478408747480000,128,"(0, 0, 0)",27.65198333,5,timeSwitch,FALSE,0
2024/04/04 4:49:35 PM MDT,638478408747480000,129,"(0, 0, 0)",28.33648333,5,timeSwitch,FALSE,0
2024/04/04 4:49:46 PM MDT,638478408747480000,130,"(0, 0, 0)",28.52076667,5,timeSwitch,FALSE,0
2024/04/04 4:49:51 PM MDT,638478408747480000,131,"(0, 0, 0)",28.60991667,5,timeSwitch,FALSE,0
2024/04/04 4:51:30 PM MDT,638478408747480000,131,"(0, 0, 0)",30.25991667,5,playerDied,FALSE,0
2024/04/04 4:51:39 PM MDT,638478408747480000,132,"(0, 0, 0)",30.40485,5,timeSwitch,FALSE,0
2024/04/04 4:51:41 PM MDT,638478408747480000,133,"(0, 0, 0)",30.4395,5,timeSwitch,FALSE,0
2024/04/04 4:51:49 PM MDT,638478408747480000,134,"(0, 0, 0)",30.57556667,5,timeSwitch,FALSE,0
2024/04/04 4:51:51 PM MDT,638478408747480000,135,"(0, 0, 0)",30.60713333,5,timeSwitch,FALSE,0
2024/04/04 4:52:01 PM MDT,638478408747480000,136,"(0, 0, 0)",30.76916667,5,timeSwitch,FALSE,0
2024/04/04 4:52:04 PM MDT,638478408747480000,137,"(0, 0, 0)",30.82765,5,timeSwitch,FALSE,0
2024/04/04 4:52:12 PM MDT,638478408747480000,138,"(0, 0, 0)",30.96326667,5,timeSwitch,FALSE,0
2024/04/04 4:52:17 PM MDT,638478408747480000,139,"(0, 0, 0)",31.0493,5,timeSwitch,FALSE,0
2024/04/04 4:52:19 PM MDT,638478408747480000,140,"(0, 0, 0)",31.06975,5,timeSwitch,FALSE,0
2024/04/04 4:52:24 PM MDT,638478408747480000,141,"(0, 0, 0)",31.14823333,5,timeSwitch,FALSE,0
2024/04/04 4:52:27 PM MDT,638478408747480000,142,"(0, 0, 0)",31.20736667,5,timeSwitch,FALSE,0
2024/04/04 4:52:28 PM MDT,638478408747480000,143,"(0, 0, 0)",31.2218,5,timeSwitch,FALSE,0
2024/04/04 4:52:31 PM MDT,638478408747480000,144,"(0, 0, 0)",31.26628333,5,timeSwitch,FALSE,0
2024/04/04 4:52:31 PM MDT,638478408747480000,145,"(0, 0, 0)",31.28028333,5,timeSwitch,FALSE,0
2024/04/04 4:52:37 PM MDT,638478408747480000,146,"(0, 0, 0)",31.3739,5,timeSwitch,FALSE,0
2024/04/04 4:52:41 PM MDT,638478408747480000,147,"(0, 0, 0)",31.44305,5,timeSwitch,FALSE,0
2024/04/04 4:52:48 PM MDT,638478408747480000,148,"(0, 0, 0)",31.54883333,5,timeSwitch,FALSE,0
2024/04/04 4:52:49 PM MDT,638478408747480000,149,"(0, 0, 0)",31.57395,5,timeSwitch,FALSE,0
2024/04/04 4:52:58 PM MDT,638478408747480000,150,"(0, 0, 0)",31.71755,5,timeSwitch,FALSE,0
2024/04/04 4:52:59 PM MDT,638478408747480000,151,"(0, 0, 0)",31.73668333,5,timeSwitch,FALSE,0
2024/04/04 4:53:09 PM MDT,638478408747480000,152,"(0, 0, 0)",31.91651667,5,timeSwitch,FALSE,0
2024/04/04 4:53:17 PM MDT,638478408747480000,153,"(0, 0, 0)",32.03771667,5,timeSwitch,FALSE,0
2024/04/04 4:53:21 PM MDT,638478408747480000,154,"(0, 0, 0)",32.11081667,5,timeSwitch,FALSE,0
2024/04/04 4:53:35 PM MDT,638478408747480000,154,"(0, 0, 0)",32.33803333,5,playerDied,FALSE,0
2024/04/04 5:40:17 PM MDT,638478456104180000,0,"(10.81, 2.60, 0.00)",0.069066667,1,passedCheckpoint,FALSE,10.81
2024/04/04 5:40:18 PM MDT,638478456104180000,1,"(10.81, 2.60, 0.00)",0.0935,1,timeSwitch,FALSE,10.81
2024/04/04 5:40:28 PM MDT,638478456104180000,1,"(19.55, 2.01, 0.00)",0.256283333,1,passedCheckpoint,FALSE,19.55
2024/04/04 5:40:28 PM MDT,638478456104180000,2,"(19.55, 2.01, 0.00)",0.256566667,1,timeSwitch,FALSE,19.55
2024/04/04 5:40:36 PM MDT,638478456104180000,3,"(19.55, 2.01, 0.00)",0.404616667,1,timeSwitch,FALSE,19.55
2024/04/04 5:40:37 PM MDT,638478456104180000,4,"(19.55, 2.01, 0.00)",0.419066667,1,timeSwitch,FALSE,19.55
2024/04/04 5:40:39 PM MDT,638478456104180000,4,"(42.14, 2.69, 0.00)",0.439333333,1,passedCheckpoint,FALSE,42.14
2024/04/04 5:40:40 PM MDT,638478456104180000,4,"(42.14, 2.69, 0.00)",0.45605,1,playerDied,FALSE,42.14
2024/04/04 5:40:42 PM MDT,638478456104180000,4,"(42.14, 2.69, 0.00)",0.493416667,1,passedCheckpoint,FALSE,42.14
2024/04/04 5:40:42 PM MDT,638478456104180000,4,"(42.14, 2.69, 0.00)",0.493383333,1,checkpointUsed,FALSE,42.14
2024/04/04 5:40:47 PM MDT,638478456104180000,5,"(42.14, 2.69, 0.00)",0.58325,1,timeSwitch,FALSE,42.14
2024/04/04 5:40:48 PM MDT,638478456104180000,6,"(42.14, 2.69, 0.00)",0.587416667,1,timeSwitch,FALSE,42.14
2024/04/04 5:40:49 PM MDT,638478456104180000,6,"(42.14, 2.69, 0.00)",0.608516667,1,levelCompleted,FALSE,42.14
2024/04/04 5:41:01 PM MDT,638478456104180000,7,"(0, 0, 0)",0.81465,2,timeSwitch,FALSE,0
2024/04/04 5:41:02 PM MDT,638478456104180000,8,"(0, 0, 0)",0.831033333,2,timeSwitch,FALSE,0
2024/04/04 5:41:05 PM MDT,638478456104180000,8,"(17.51, 5.60, 0.00)",0.872983333,2,passedCheckpoint,FALSE,17.51
2024/04/04 5:41:09 PM MDT,638478456104180000,9,"(17.51, 5.60, 0.00)",0.952433333,2,timeSwitch,FALSE,17.51
2024/04/04 5:41:10 PM MDT,638478456104180000,10,"(17.51, 5.60, 0.00)",0.965766667,2,timeSwitch,FALSE,17.51
2024/04/04 5:41:12 PM MDT,638478456104180000,11,"(17.51, 5.60, 0.00)",0.992983333,2,timeSwitch,FALSE,17.51
2024/04/04 5:41:13 PM MDT,638478456104180000,12,"(17.51, 5.60, 0.00)",1.006866667,2,timeSwitch,FALSE,17.51
